UserId,SessionId,StartTime,Duration,SessionSequence
9e78e7af-6b1a-426b-b05d-37748d3964eb,40e48527-8842-4dc2-82ba-068d40b89f86,09/10/2019 12:38:36,00:08:39.0389430,01630
9e78e7af-6b1a-426b-b05d-37748d3964eb,edb016eb-2835-415c-94f3-476a0ae45f34,09/10/2019 12:49:03,00:45:02.6725240,01630
9e78e7af-6b1a-426b-b05d-37748d3964eb,fc2ae4d9-38f6-42a2-a052-f544db084daf,09/10/2019 12:41:16,00:21:39.7620000,03530
9e78e7af-6b1a-426b-b05d-37748d3964eb,7b5f302c-9afb-4475-9853-20e130d3b205,09/10/2019 13:33:08,00:05:59.6590000,010
9e78e7af-6b1a-426b-b05d-37748d3964eb,905be551-ba64-4eee-92dc-4bae4dc11bca,09/10/2019 12:41:16,00:21:39.7620000,020
9e78e7af-6b1a-426b-b05d-37748d3964eb,ebd948f7-3ffe-40b0-a602-0a341d59e689,09/10/2019 13:33:08,00:05:59.6590000,03530
9e78e7af-6b1a-426b-b05d-37748d3964eb,98789afc-ce98-4037-b2f0-9a7bc2edc156,09/10/2019 12:41:16,00:21:39.7620000,0252410
9e78e7af-6b1a-426b-b05d-37748d3964eb,5b2bcd8a-303b-4f59-bf53-673f687b7a34,09/10/2019 13:33:08,00:25:59.6590000,03530
9e78e7af-6b1a-426b-b05d-37748d3964eb,e8451562-b69b-4064-bb1a-0194c74076d5,09/10/2019 12:41:39,00:16:37.7832910,030
9e78e7af-6b1a-426b-b05d-37748d3964eb,8ec88765-8124-40c3-9405-6d15b4b5ffe0,09/10/2019 13:07:02,00:08:04.2010000,03630
9e78e7af-6b1a-426b-b05d-37748d3964eb,ed035453-e042-4440-9480-e9c5ea5ae2d0,09/10/2019 13:15:35,00:21:45.0700000,03630
9e78e7af-6b1a-426b-b05d-37748d3964eb,d3e4311f-3fe4-4680-a5fd-ba3019422efc,09/10/2019 12:41:39,00:16:37.7832910,01630
9e78e7af-6b1a-426b-b05d-37748d3964eb,3fc80a22-329d-41ca-a59b-f7dd5f264de5,09/10/2019 13:07:02,00:08:04.2010000,03630
